time,value
2017-08-12 09:18:00+08:00,0.0
2017-08-12 09:21:00+08:00,0.0
2017-08-12 09:24:00+08:00,0.0
2017-08-12 09:27:00+08:00,0.0
2017-08-12 09:30:00+08:00,0.0
2017-08-12 09:33:00+08:00,0.0
2017-08-12 09:36:00+08:00,0.0
2017-08-12 09:39:00+08:00,1.0
2017-08-12 09:42:00+08:00,0.0
2017-08-12 09:45:00+08:00,0.0
2017-08-12 09:48:00+08:00,0.0
2017-08-12 09:51:00+08:00,0.0
2017-08-12 09:54:00+08:00,0.0
2017-08-12 09:57:00+08:00,1.0
2017-08-12 10:00:00+08:00,1.0
2017-08-12 10:03:00+08:00,0.0
2017-08-12 10:06:00+08:00,0.0
2017-08-12 10:09:00+08:00,0.0
2017-08-12 10:12:00+08:00,0.0
2017-08-12 10:15:00+08:00,0.0
2017-08-12 10:18:00+08:00,0.0
2017-08-12 10:21:00+08:00,0.0
2017-08-12 10:24:00+08:00,0.0
2017-08-12 10:27:00+08:00,0.0
2017-08-12 10:30:00+08:00,0.0
2017-08-12 10:33:00+08:00,0.0
2017-08-12 10:36:00+08:00,0.0
2017-08-12 10:39:00+08:00,0.0
2017-08-12 10:42:00+08:00,0.0
2017-08-12 10:45:00+08:00,0.0
2017-08-12 10:48:00+08:00,0.0
2017-08-12 10:51:00+08:00,0.0
2017-08-12 10:54:00+08:00,0.0
2017-08-12 10:57:00+08:00,0.0
2017-08-12 11:00:00+08:00,0.0
2017-08-12 11:03:00+08:00,0.0
2017-08-12 11:06:00+08:00,0.0
2017-08-12 11:09:00+08:00,0.0
2017-08-12 11:12:00+08:00,0.0
2017-08-12 11:15:00+08:00,0.0
2017-08-12 11:18:00+08:00,0.0
2017-08-12 11:21:00+08:00,0.0
2017-08-12 11:24:00+08:00,0.0
2017-08-12 11:27:00+08:00,0.0
2017-08-12 11:30:00+08:00,0.0
2017-08-12 11:33:00+08:00,0.0
2017-08-12 11:36:00+08:00,1.0
2017-08-12 11:39:00+08:00,0.0
2017-08-12 11:42:00+08:00,0.0
2017-08-12 11:45:00+08:00,1.0
2017-08-12 11:48:00+08:00,1.0
2017-08-12 11:51:00+08:00,0.0
2017-08-12 11:54:00+08:00,1.0
2017-08-12 11:57:00+08:00,1.0
2017-08-12 12:00:00+08:00,2.0
2017-08-12 12:03:00+08:00,0.0
2017-08-12 12:06:00+08:00,2.0
2017-08-12 12:09:00+08:00,0.0
2017-08-12 12:12:00+08:00,0.0
2017-08-12 12:15:00+08:00,0.0
2017-08-12 12:18:00+08:00,0.0
2017-08-12 12:21:00+08:00,0.0
2017-08-12 12:24:00+08:00,0.0
2017-08-12 12:27:00+08:00,0.0
2017-08-12 12:30:00+08:00,0.0
2017-08-12 12:33:00+08:00,0.0
2017-08-12 12:36:00+08:00,1.0
2017-08-12 12:39:00+08:00,0.0
2017-08-12 12:42:00+08:00,0.0
2017-08-12 12:45:00+08:00,1.0
2017-08-12 12:48:00+08:00,0.0
2017-08-12 12:51:00+08:00,0.0
2017-08-12 12:54:00+08:00,0.0
2017-08-12 12:57:00+08:00,0.0
2017-08-12 13:00:00+08:00,0.0
2017-08-12 13:03:00+08:00,0.0
2017-08-12 13:06:00+08:00,0.0
2017-08-12 13:09:00+08:00,0.0
2017-08-12 13:12:00+08:00,0.0
2017-08-12 13:15:00+08:00,0.0
2017-08-12 13:18:00+08:00,0.0
2017-08-12 13:21:00+08:00,0.0
2017-08-12 13:24:00+08:00,0.0
2017-08-12 13:27:00+08:00,0.0
2017-08-12 13:30:00+08:00,0.0
2017-08-12 13:33:00+08:00,0.0
2017-08-12 13:36:00+08:00,0.0
2017-08-12 13:39:00+08:00,0.0
2017-08-12 13:42:00+08:00,1.0
2017-08-12 13:45:00+08:00,0.0
2017-08-12 13:48:00+08:00,0.0
2017-08-12 13:51:00+08:00,1.0
2017-08-12 13:54:00+08:00,1.0
2017-08-12 13:57:00+08:00,1.0
2017-08-12 14:00:00+08:00,0.0
2017-08-12 14:03:00+08:00,1.0
2017-08-12 14:06:00+08:00,0.0
2017-08-12 14:09:00+08:00,0.0
2017-08-12 14:12:00+08:00,0.0
2017-08-12 14:15:00+08:00,0.0
2017-08-12 14:18:00+08:00,0.0
2017-08-12 14:21:00+08:00,0.0
2017-08-12 14:24:00+08:00,0.0
2017-08-12 14:27:00+08:00,0.0
2017-08-12 14:30:00+08:00,0.0
2017-08-12 14:33:00+08:00,1.0
2017-08-12 14:36:00+08:00,0.0
2017-08-12 14:39:00+08:00,0.0
2017-08-12 14:42:00+08:00,0.0
2017-08-12 14:45:00+08:00,0.0
2017-08-12 14:48:00+08:00,0.0
2017-08-12 14:51:00+08:00,0.0
2017-08-12 14:54:00+08:00,0.0
2017-08-12 14:57:00+08:00,0.0
2017-08-12 15:00:00+08:00,0.0
2017-08-12 15:03:00+08:00,0.0
2017-08-12 15:06:00+08:00,0.0
2017-08-12 15:09:00+08:00,0.0
2017-08-12 15:12:00+08:00,0.0
2017-08-12 15:15:00+08:00,0.0
2017-08-12 15:18:00+08:00,0.0
2017-08-12 15:21:00+08:00,0.0
2017-08-12 15:24:00+08:00,0.0
2017-08-12 15:27:00+08:00,0.0
2017-08-12 15:30:00+08:00,0.0
2017-08-12 15:33:00+08:00,0.0
2017-08-12 15:36:00+08:00,0.0
2017-08-12 15:39:00+08:00,0.0
2017-08-12 15:42:00+08:00,0.0
2017-08-12 15:45:00+08:00,0.0
2017-08-12 15:48:00+08:00,1.0
2017-08-12 15:51:00+08:00,1.0
2017-08-12 15:54:00+08:00,0.0
2017-08-12 15:57:00+08:00,1.0
2017-08-12 16:00:00+08:00,0.0
2017-08-12 16:03:00+08:00,0.0
2017-08-12 16:06:00+08:00,0.0
2017-08-12 16:09:00+08:00,0.0
2017-08-12 16:12:00+08:00,1.0
2017-08-12 16:15:00+08:00,0.0
2017-08-12 16:18:00+08:00,0.0
2017-08-12 16:21:00+08:00,0.0
2017-08-12 16:24:00+08:00,0.0
2017-08-12 16:27:00+08:00,0.0
2017-08-12 16:30:00+08:00,1.0
2017-08-12 16:33:00+08:00,0.0
2017-08-12 16:36:00+08:00,0.0
2017-08-12 16:39:00+08:00,0.0
2017-08-12 16:42:00+08:00,0.0
2017-08-12 16:45:00+08:00,0.0
2017-08-12 16:48:00+08:00,0.0
2017-08-12 16:51:00+08:00,0.0
2017-08-12 16:54:00+08:00,0.0
2017-08-12 16:57:00+08:00,0.0
2017-08-12 17:00:00+08:00,0.0
2017-08-12 17:03:00+08:00,0.0
2017-08-12 17:06:00+08:00,0.0
2017-08-12 17:09:00+08:00,0.0
2017-08-12 17:12:00+08:00,0.0
2017-08-12 17:15:00+08:00,0.0
2017-08-12 17:18:00+08:00,0.0
2017-08-12 17:21:00+08:00,0.0
2017-08-12 17:24:00+08:00,0.0
2017-08-12 17:27:00+08:00,0.0
2017-08-12 17:30:00+08:00,0.0
2017-08-12 17:33:00+08:00,0.0
2017-08-12 17:36:00+08:00,0.0
2017-08-12 17:39:00+08:00,0.0
2017-08-12 17:42:00+08:00,0.0
2017-08-12 17:45:00+08:00,1.0
2017-08-12 17:48:00+08:00,1.0
2017-08-12 17:51:00+08:00,0.0
2017-08-12 17:54:00+08:00,1.0
2017-08-12 17:57:00+08:00,1.0
2017-08-12 18:00:00+08:00,1.0
2017-08-12 18:03:00+08:00,1.0
2017-08-12 18:06:00+08:00,0.0
2017-08-12 18:09:00+08:00,1.0
2017-08-12 18:12:00+08:00,0.0
2017-08-12 18:15:00+08:00,1.0
2017-08-12 18:18:00+08:00,0.0
2017-08-12 18:21:00+08:00,0.0
2017-08-12 18:24:00+08:00,0.0
2017-08-12 18:27:00+08:00,0.0
2017-08-12 18:30:00+08:00,0.0
2017-08-12 18:33:00+08:00,0.0
2017-08-12 18:36:00+08:00,0.0
2017-08-12 18:39:00+08:00,0.0
2017-08-12 18:42:00+08:00,0.0
2017-08-12 18:45:00+08:00,0.0
2017-08-12 18:48:00+08:00,2.0
2017-08-12 18:51:00+08:00,1.0
2017-08-12 18:54:00+08:00,0.0
2017-08-12 18:57:00+08:00,0.0
2017-08-12 19:00:00+08:00,0.0
2017-08-12 19:03:00+08:00,0.0
2017-08-12 19:06:00+08:00,0.0
2017-08-12 19:09:00+08:00,0.0
2017-08-12 19:12:00+08:00,0.0
2017-08-12 19:15:00+08:00,0.0
2017-08-12 19:18:00+08:00,0.0
2017-08-12 19:21:00+08:00,0.0
2017-08-12 19:24:00+08:00,0.0
2017-08-12 19:27:00+08:00,0.0
2017-08-12 19:30:00+08:00,0.0
2017-08-12 19:33:00+08:00,0.0
2017-08-12 19:36:00+08:00,0.0
2017-08-12 19:39:00+08:00,1.0
2017-08-12 19:42:00+08:00,0.0
2017-08-12 19:45:00+08:00,1.0
2017-08-12 19:48:00+08:00,0.0
2017-08-12 19:51:00+08:00,1.0
2017-08-12 19:54:00+08:00,1.0
2017-08-12 19:57:00+08:00,0.0
2017-08-12 20:00:00+08:00,0.0
2017-08-12 20:03:00+08:00,1.0
2017-08-12 20:06:00+08:00,1.0
2017-08-12 20:09:00+08:00,1.0
2017-08-12 20:12:00+08:00,0.0
2017-08-12 20:15:00+08:00,1.0
2017-08-12 20:18:00+08:00,0.0
2017-08-12 20:21:00+08:00,0.0
2017-08-12 20:24:00+08:00,0.0
2017-08-12 20:27:00+08:00,0.0
2017-08-12 20:30:00+08:00,0.0
2017-08-12 20:33:00+08:00,0.0
2017-08-12 20:36:00+08:00,0.0
2017-08-12 20:39:00+08:00,0.0
2017-08-12 20:42:00+08:00,0.0
2017-08-12 20:45:00+08:00,1.0
2017-08-12 20:48:00+08:00,0.0
2017-08-12 20:51:00+08:00,0.0
2017-08-12 20:54:00+08:00,0.0
2017-08-12 20:57:00+08:00,0.0
2017-08-12 21:00:00+08:00,0.0
2017-08-12 21:03:00+08:00,0.0
2017-08-12 21:06:00+08:00,0.0
2017-08-12 21:09:00+08:00,0.0
2017-08-12 21:12:00+08:00,0.0
2017-08-12 21:15:00+08:00,0.0
2017-08-12 21:18:00+08:00,0.0
2017-08-12 21:21:00+08:00,0.0
2017-08-12 21:24:00+08:00,0.0
2017-08-12 21:27:00+08:00,0.0
2017-08-12 21:30:00+08:00,0.0
2017-08-12 21:33:00+08:00,0.0
2017-08-12 21:36:00+08:00,0.0
2017-08-12 21:39:00+08:00,0.0
2017-08-12 21:42:00+08:00,1.0
2017-08-12 21:45:00+08:00,0.0
2017-08-12 21:48:00+08:00,0.0
2017-08-12 21:51:00+08:00,0.0
2017-08-12 21:54:00+08:00,0.0
2017-08-12 21:57:00+08:00,0.0
2017-08-12 22:00:00+08:00,0.0
2017-08-12 22:03:00+08:00,0.0
2017-08-12 22:06:00+08:00,0.0
2017-08-12 22:09:00+08:00,0.0
2017-08-12 22:12:00+08:00,0.0
2017-08-12 22:15:00+08:00,0.0
2017-08-12 22:18:00+08:00,0.0
2017-08-12 22:21:00+08:00,0.0
2017-08-12 22:24:00+08:00,0.0
2017-08-12 22:27:00+08:00,0.0
2017-08-12 22:30:00+08:00,0.0
2017-08-12 22:33:00+08:00,0.0
2017-08-12 22:36:00+08:00,0.0
2017-08-12 22:39:00+08:00,0.0
2017-08-12 22:42:00+08:00,0.0
2017-08-12 22:45:00+08:00,0.0
2017-08-12 22:48:00+08:00,0.0
2017-08-12 22:51:00+08:00,0.0
2017-08-12 22:54:00+08:00,0.0
2017-08-12 22:57:00+08:00,0.0
2017-08-12 23:00:00+08:00,0.0
2017-08-12 23:03:00+08:00,0.0
2017-08-12 23:06:00+08:00,0.0
2017-08-12 23:09:00+08:00,0.0
2017-08-12 23:12:00+08:00,0.0
2017-08-12 23:15:00+08:00,0.0
2017-08-12 23:18:00+08:00,0.0
2017-08-12 23:21:00+08:00,0.0
2017-08-12 23:24:00+08:00,0.0
2017-08-12 23:27:00+08:00,0.0
2017-08-12 23:30:00+08:00,0.0
2017-08-12 23:33:00+08:00,0.0
2017-08-12 23:36:00+08:00,0.0
2017-08-12 23:39:00+08:00,0.0
2017-08-12 23:42:00+08:00,1.0
2017-08-12 23:45:00+08:00,1.0
2017-08-12 23:48:00+08:00,0.0
2017-08-12 23:51:00+08:00,0.0
2017-08-12 23:54:00+08:00,0.0
2017-08-12 23:57:00+08:00,0.0
2017-08-13 00:00:00+08:00,1.0
2017-08-13 00:03:00+08:00,1.0
2017-08-13 00:06:00+08:00,2.0
2017-08-13 00:09:00+08:00,1.0
2017-08-13 00:12:00+08:00,1.0
2017-08-13 00:15:00+08:00,1.0
2017-08-13 00:18:00+08:00,0.0
2017-08-13 00:21:00+08:00,0.0
2017-08-13 00:24:00+08:00,0.0
2017-08-13 00:27:00+08:00,0.0
2017-08-13 00:30:00+08:00,0.0
2017-08-13 00:33:00+08:00,0.0
2017-08-13 00:36:00+08:00,0.0
2017-08-13 00:39:00+08:00,0.0
2017-08-13 00:42:00+08:00,0.0
2017-08-13 00:45:00+08:00,0.0
2017-08-13 00:48:00+08:00,0.0
2017-08-13 00:51:00+08:00,0.0
2017-08-13 00:54:00+08:00,0.0
2017-08-13 00:57:00+08:00,0.0
2017-08-13 01:00:00+08:00,0.0
2017-08-13 01:03:00+08:00,0.0
2017-08-13 01:06:00+08:00,0.0
2017-08-13 01:09:00+08:00,0.0
2017-08-13 01:12:00+08:00,0.0
2017-08-13 01:15:00+08:00,0.0
2017-08-13 01:18:00+08:00,0.0
2017-08-13 01:21:00+08:00,0.0
2017-08-13 01:24:00+08:00,0.0
2017-08-13 01:27:00+08:00,0.0
2017-08-13 01:30:00+08:00,0.0
2017-08-13 01:33:00+08:00,0.0
2017-08-13 01:36:00+08:00,0.0
2017-08-13 01:39:00+08:00,0.0
2017-08-13 01:42:00+08:00,1.0
2017-08-13 01:45:00+08:00,1.0
2017-08-13 01:48:00+08:00,0.0
2017-08-13 01:51:00+08:00,0.0
2017-08-13 01:54:00+08:00,1.0
2017-08-13 01:57:00+08:00,0.0
2017-08-13 02:00:00+08:00,0.0
2017-08-13 02:03:00+08:00,1.0
2017-08-13 02:06:00+08:00,0.0
2017-08-13 02:09:00+08:00,0.0
2017-08-13 02:12:00+08:00,1.0
2017-08-13 02:15:00+08:00,0.0
2017-08-13 02:18:00+08:00,0.0
2017-08-13 02:21:00+08:00,0.0
2017-08-13 02:24:00+08:00,0.0
2017-08-13 02:27:00+08:00,0.0
2017-08-13 02:30:00+08:00,0.0
2017-08-13 02:33:00+08:00,0.0
2017-08-13 02:36:00+08:00,0.0
2017-08-13 02:39:00+08:00,0.0
2017-08-13 02:42:00+08:00,0.0
2017-08-13 02:45:00+08:00,0.0
2017-08-13 02:48:00+08:00,0.0
2017-08-13 02:51:00+08:00,0.0
2017-08-13 02:54:00+08:00,0.0
2017-08-13 02:57:00+08:00,1.0
2017-08-13 03:00:00+08:00,0.0
2017-08-13 03:03:00+08:00,0.0
2017-08-13 03:06:00+08:00,0.0
2017-08-13 03:09:00+08:00,0.0
2017-08-13 03:12:00+08:00,0.0
2017-08-13 03:15:00+08:00,0.0
2017-08-13 03:18:00+08:00,0.0
2017-08-13 03:21:00+08:00,0.0
2017-08-13 03:24:00+08:00,0.0
2017-08-13 03:27:00+08:00,0.0
2017-08-13 03:30:00+08:00,0.0
2017-08-13 03:33:00+08:00,0.0
2017-08-13 03:36:00+08:00,0.0
2017-08-13 03:39:00+08:00,0.0
2017-08-13 03:42:00+08:00,1.0
2017-08-13 03:45:00+08:00,0.0
2017-08-13 03:48:00+08:00,0.0
2017-08-13 03:51:00+08:00,0.0
2017-08-13 03:54:00+08:00,0.0
2017-08-13 03:57:00+08:00,1.0
2017-08-13 04:00:00+08:00,0.0
2017-08-13 04:03:00+08:00,0.0
2017-08-13 04:06:00+08:00,1.0
2017-08-13 04:09:00+08:00,0.0
2017-08-13 04:12:00+08:00,1.0
2017-08-13 04:15:00+08:00,1.0
2017-08-13 04:18:00+08:00,1.0
2017-08-13 04:21:00+08:00,0.0
2017-08-13 04:24:00+08:00,0.0
2017-08-13 04:27:00+08:00,0.0
2017-08-13 04:30:00+08:00,0.0
2017-08-13 04:33:00+08:00,0.0
2017-08-13 04:36:00+08:00,0.0
2017-08-13 04:39:00+08:00,0.0
2017-08-13 04:42:00+08:00,0.0
2017-08-13 04:45:00+08:00,0.0
2017-08-13 04:48:00+08:00,0.0
2017-08-13 04:51:00+08:00,0.0
2017-08-13 04:54:00+08:00,0.0
2017-08-13 04:57:00+08:00,0.0
2017-08-13 05:00:00+08:00,0.0
2017-08-13 05:03:00+08:00,0.0
2017-08-13 05:06:00+08:00,0.0
2017-08-13 05:09:00+08:00,0.0
2017-08-13 05:12:00+08:00,0.0
2017-08-13 05:15:00+08:00,0.0
2017-08-13 05:18:00+08:00,0.0
2017-08-13 05:21:00+08:00,0.0
2017-08-13 05:24:00+08:00,0.0
2017-08-13 05:27:00+08:00,0.0
2017-08-13 05:30:00+08:00,0.0
2017-08-13 05:33:00+08:00,0.0
2017-08-13 05:36:00+08:00,0.0
2017-08-13 05:39:00+08:00,0.0
2017-08-13 05:42:00+08:00,0.0
2017-08-13 05:45:00+08:00,0.0
2017-08-13 05:48:00+08:00,1.0
2017-08-13 05:51:00+08:00,0.0
2017-08-13 05:54:00+08:00,0.0
2017-08-13 05:57:00+08:00,0.0
2017-08-13 06:00:00+08:00,1.0
2017-08-13 06:03:00+08:00,0.0
2017-08-13 06:06:00+08:00,0.0
2017-08-13 06:09:00+08:00,0.0
2017-08-13 06:12:00+08:00,0.0
2017-08-13 06:15:00+08:00,0.0
2017-08-13 06:18:00+08:00,0.0
2017-08-13 06:21:00+08:00,0.0
2017-08-13 06:24:00+08:00,1.0
2017-08-13 06:27:00+08:00,0.0
2017-08-13 06:30:00+08:00,0.0
2017-08-13 06:33:00+08:00,0.0
2017-08-13 06:36:00+08:00,0.0
2017-08-13 06:39:00+08:00,0.0
2017-08-13 06:42:00+08:00,0.0
2017-08-13 06:45:00+08:00,0.0
2017-08-13 06:48:00+08:00,0.0
2017-08-13 06:51:00+08:00,0.0
2017-08-13 06:54:00+08:00,0.0
2017-08-13 06:57:00+08:00,0.0
2017-08-13 07:00:00+08:00,0.0
2017-08-13 07:03:00+08:00,0.0
2017-08-13 07:06:00+08:00,0.0
2017-08-13 07:09:00+08:00,0.0
2017-08-13 07:12:00+08:00,0.0
2017-08-13 07:15:00+08:00,0.0
2017-08-13 07:18:00+08:00,0.0
2017-08-13 07:21:00+08:00,0.0
2017-08-13 07:24:00+08:00,0.0
2017-08-13 07:27:00+08:00,0.0
2017-08-13 07:30:00+08:00,0.0
2017-08-13 07:33:00+08:00,0.0
2017-08-13 07:36:00+08:00,0.0
2017-08-13 07:39:00+08:00,0.0
2017-08-13 07:42:00+08:00,0.0
2017-08-13 07:45:00+08:00,0.0
2017-08-13 07:48:00+08:00,0.0
2017-08-13 07:51:00+08:00,0.0
2017-08-13 07:54:00+08:00,1.0
2017-08-13 07:57:00+08:00,0.0
2017-08-13 08:00:00+08:00,1.0
2017-08-13 08:03:00+08:00,0.0
2017-08-13 08:06:00+08:00,1.0
2017-08-13 08:09:00+08:00,1.0
2017-08-13 08:12:00+08:00,0.0
2017-08-13 08:15:00+08:00,1.0
2017-08-13 08:18:00+08:00,1.0
2017-08-13 08:21:00+08:00,1.0
2017-08-13 08:24:00+08:00,0.0
2017-08-13 08:27:00+08:00,0.0
2017-08-13 08:30:00+08:00,0.0
2017-08-13 08:33:00+08:00,0.0
2017-08-13 08:36:00+08:00,0.0
2017-08-13 08:39:00+08:00,0.0
2017-08-13 08:42:00+08:00,0.0
2017-08-13 08:45:00+08:00,1.0
2017-08-13 08:48:00+08:00,0.0
2017-08-13 08:51:00+08:00,0.0
2017-08-13 08:54:00+08:00,0.0
2017-08-13 08:57:00+08:00,0.0
2017-08-13 09:00:00+08:00,0.0
2017-08-13 09:03:00+08:00,0.0
2017-08-13 09:06:00+08:00,0.0
2017-08-13 09:09:00+08:00,0.0
2017-08-13 09:12:00+08:00,0.0
2017-08-13 09:15:00+08:00,0.0
2017-08-13 09:18:00+08:00,0.0
2017-08-13 09:21:00+08:00,0.0
2017-08-13 09:24:00+08:00,0.0
2017-08-13 09:27:00+08:00,0.0
2017-08-13 09:30:00+08:00,0.0
2017-08-13 09:33:00+08:00,0.0
2017-08-13 09:36:00+08:00,0.0
2017-08-13 09:39:00+08:00,0.0
2017-08-13 09:42:00+08:00,0.0
2017-08-13 09:45:00+08:00,0.0
2017-08-13 09:48:00+08:00,0.0
2017-08-13 09:51:00+08:00,0.0
2017-08-13 09:54:00+08:00,0.0
2017-08-13 09:57:00+08:00,0.0
2017-08-13 10:00:00+08:00,0.0
2017-08-13 10:03:00+08:00,1.0
2017-08-13 10:06:00+08:00,1.0
2017-08-13 10:09:00+08:00,0.0
2017-08-13 10:12:00+08:00,0.0
2017-08-13 10:15:00+08:00,0.0
2017-08-13 10:18:00+08:00,0.0
2017-08-13 10:21:00+08:00,0.0
2017-08-13 10:24:00+08:00,0.0
2017-08-13 10:27:00+08:00,0.0
2017-08-13 10:30:00+08:00,0.0
2017-08-13 10:33:00+08:00,0.0
2017-08-13 10:36:00+08:00,0.0
2017-08-13 10:39:00+08:00,0.0
2017-08-13 10:42:00+08:00,0.0
2017-08-13 10:45:00+08:00,0.0
2017-08-13 10:48:00+08:00,0.0
2017-08-13 10:51:00+08:00,0.0
2017-08-13 10:54:00+08:00,0.0
2017-08-13 10:57:00+08:00,0.0
2017-08-13 11:00:00+08:00,0.0
2017-08-13 11:03:00+08:00,0.0
2017-08-13 11:06:00+08:00,0.0
2017-08-13 11:09:00+08:00,0.0
2017-08-13 11:12:00+08:00,0.0
2017-08-13 11:15:00+08:00,0.0
2017-08-13 11:18:00+08:00,0.0
2017-08-13 11:21:00+08:00,0.0
2017-08-13 11:24:00+08:00,0.0
2017-08-13 11:27:00+08:00,0.0
2017-08-13 11:30:00+08:00,0.0
2017-08-13 11:33:00+08:00,0.0
2017-08-13 11:36:00+08:00,0.0
2017-08-13 11:39:00+08:00,0.0
2017-08-13 11:42:00+08:00,0.0
2017-08-13 11:45:00+08:00,0.0
2017-08-13 11:48:00+08:00,0.0
2017-08-13 11:51:00+08:00,0.0
2017-08-13 11:54:00+08:00,0.0
2017-08-13 11:57:00+08:00,1.0
2017-08-13 12:00:00+08:00,0.0
2017-08-13 12:03:00+08:00,0.0
2017-08-13 12:06:00+08:00,1.0
2017-08-13 12:09:00+08:00,1.0
2017-08-13 12:12:00+08:00,1.0
2017-08-13 12:15:00+08:00,1.0
2017-08-13 12:18:00+08:00,0.0
2017-08-13 12:21:00+08:00,0.0
2017-08-13 12:24:00+08:00,0.0
2017-08-13 12:27:00+08:00,1.0
2017-08-13 12:30:00+08:00,0.0
2017-08-13 12:33:00+08:00,0.0
2017-08-13 12:36:00+08:00,0.0
2017-08-13 12:39:00+08:00,0.0
2017-08-13 12:42:00+08:00,0.0
2017-08-13 12:45:00+08:00,0.0
2017-08-13 12:48:00+08:00,0.0
2017-08-13 12:51:00+08:00,0.0
2017-08-13 12:54:00+08:00,0.0
2017-08-13 12:57:00+08:00,0.0
2017-08-13 13:00:00+08:00,0.0
2017-08-13 13:03:00+08:00,0.0
2017-08-13 13:06:00+08:00,0.0
2017-08-13 13:09:00+08:00,0.0
2017-08-13 13:12:00+08:00,0.0
2017-08-13 13:15:00+08:00,0.0
2017-08-13 13:18:00+08:00,0.0
2017-08-13 13:21:00+08:00,0.0
2017-08-13 13:24:00+08:00,0.0
2017-08-13 13:27:00+08:00,0.0
2017-08-13 13:30:00+08:00,0.0
2017-08-13 13:33:00+08:00,0.0
2017-08-13 13:36:00+08:00,0.0
2017-08-13 13:39:00+08:00,0.0
2017-08-13 13:42:00+08:00,0.0
2017-08-13 13:45:00+08:00,0.0
2017-08-13 13:48:00+08:00,0.0
2017-08-13 13:51:00+08:00,0.0
2017-08-13 13:54:00+08:00,0.0
2017-08-13 13:57:00+08:00,1.0
2017-08-13 14:00:00+08:00,1.0
2017-08-13 14:03:00+08:00,0.0
2017-08-13 14:06:00+08:00,1.0
2017-08-13 14:09:00+08:00,0.0
2017-08-13 14:12:00+08:00,0.0
2017-08-13 14:15:00+08:00,0.0
2017-08-13 14:18:00+08:00,0.0
2017-08-13 14:21:00+08:00,0.0
2017-08-13 14:24:00+08:00,0.0
2017-08-13 14:27:00+08:00,0.0
2017-08-13 14:30:00+08:00,0.0
2017-08-13 14:33:00+08:00,0.0
2017-08-13 14:36:00+08:00,0.0
2017-08-13 14:39:00+08:00,0.0
2017-08-13 14:42:00+08:00,0.0
2017-08-13 14:45:00+08:00,0.0
2017-08-13 14:48:00+08:00,0.0
2017-08-13 14:51:00+08:00,0.0
2017-08-13 14:54:00+08:00,0.0
2017-08-13 14:57:00+08:00,0.0
2017-08-13 15:00:00+08:00,0.0
2017-08-13 15:03:00+08:00,0.0
2017-08-13 15:06:00+08:00,0.0
2017-08-13 15:09:00+08:00,0.0
2017-08-13 15:12:00+08:00,0.0
2017-08-13 15:15:00+08:00,0.0
2017-08-13 15:18:00+08:00,0.0
2017-08-13 15:21:00+08:00,0.0
2017-08-13 15:24:00+08:00,0.0
2017-08-13 15:27:00+08:00,0.0
2017-08-13 15:30:00+08:00,0.0
2017-08-13 15:33:00+08:00,0.0
2017-08-13 15:36:00+08:00,0.0
2017-08-13 15:39:00+08:00,0.0
2017-08-13 15:42:00+08:00,0.0
2017-08-13 15:45:00+08:00,0.0
2017-08-13 15:48:00+08:00,0.0
2017-08-13 15:51:00+08:00,1.0
2017-08-13 15:54:00+08:00,0.0
2017-08-13 15:57:00+08:00,1.0
2017-08-13 16:00:00+08:00,1.0
2017-08-13 16:03:00+08:00,0.0
2017-08-13 16:06:00+08:00,0.0
2017-08-13 16:09:00+08:00,0.0
2017-08-13 16:12:00+08:00,0.0
2017-08-13 16:15:00+08:00,2.0
2017-08-13 16:18:00+08:00,0.0
2017-08-13 16:21:00+08:00,0.0
2017-08-13 16:24:00+08:00,0.0
2017-08-13 16:27:00+08:00,0.0
2017-08-13 16:30:00+08:00,0.0
2017-08-13 16:33:00+08:00,0.0
2017-08-13 16:36:00+08:00,0.0
2017-08-13 16:39:00+08:00,0.0
2017-08-13 16:42:00+08:00,0.0
2017-08-13 16:45:00+08:00,0.0
2017-08-13 16:48:00+08:00,0.0
2017-08-13 16:51:00+08:00,0.0
2017-08-13 16:54:00+08:00,0.0
2017-08-13 16:57:00+08:00,0.0
2017-08-13 17:00:00+08:00,0.0
2017-08-13 17:03:00+08:00,0.0
2017-08-13 17:06:00+08:00,0.0
2017-08-13 17:09:00+08:00,0.0
2017-08-13 17:12:00+08:00,0.0
2017-08-13 17:15:00+08:00,0.0
2017-08-13 17:18:00+08:00,0.0
2017-08-13 17:21:00+08:00,0.0
2017-08-13 17:24:00+08:00,0.0
2017-08-13 17:27:00+08:00,0.0
2017-08-13 17:30:00+08:00,0.0
2017-08-13 17:33:00+08:00,0.0
2017-08-13 17:36:00+08:00,0.0
2017-08-13 17:39:00+08:00,0.0
2017-08-13 17:42:00+08:00,0.0
2017-08-13 17:45:00+08:00,0.0
2017-08-13 17:48:00+08:00,0.0
2017-08-13 17:51:00+08:00,0.0
2017-08-13 17:54:00+08:00,0.0
2017-08-13 17:57:00+08:00,0.0
2017-08-13 18:00:00+08:00,0.0
2017-08-13 18:03:00+08:00,1.0
2017-08-13 18:06:00+08:00,0.0
2017-08-13 18:09:00+08:00,1.0
2017-08-13 18:12:00+08:00,2.0
2017-08-13 18:15:00+08:00,0.0
2017-08-13 18:18:00+08:00,0.0
2017-08-13 18:21:00+08:00,0.0
2017-08-13 18:24:00+08:00,0.0
2017-08-13 18:27:00+08:00,0.0
2017-08-13 18:30:00+08:00,0.0
2017-08-13 18:33:00+08:00,0.0
